VELI, 5.176150
AYLE, 3.258097
MIRR, 3.526361
NWEA, 4.276666
UFIR, 1.609438
NBWA, 0.693147
AXAM, 0.000000
MHYA, 0.000000
NGNA, 3.912023
XCOU, 2.639057
BYED, 1.098612
ROGH, 0.000000
TEPA, 4.290459
ADEA, 5.736572
NKOL, 0.000000
WPUR, 0.000000
HHAN, 3.465736
AYMY, 2.302585
ARUI, 0.000000
HISZ, 1.098612
BHOR, 1.098612
IZZE, 0.693147
DJPL, 0.693147
UBMA, 4.077537
EDRI, 5.463832
RSSE, 4.204693
RACU, 2.833213
AMYA, 1.386294
CHYB, 0.000000
LMUN, 0.693147
ACHH, 4.234107
TTSB, 3.465736
BYBY, 1.791759
FETC, 2.708050
GBUM, 0.000000
LHAP, 2.484907
IOWA, 2.772589
RTFW, 1.098612
SNTN, 2.079442
OFBS, 0.693147
SULZ, 1.609438
LMOF, 3.295837
TELW, 2.639057
NAVR, 0.000000
IRAZ, 0.000000
WTHS, 2.484907
WEMP, 1.945910
VACH, 0.000000
NCVO, 0.000000
RUNF, 3.044522
GEDC, 3.401197
LEMC, 2.564949
JRIN, 0.000000
YVKR, 0.000000
EIIC, 0.000000
DGRI, 3.496508
WCUB, 0.000000
YFAB, 1.386294
LEIE, 1.098612
UHED, 0.000000
HDAN, 2.397895
LINS, 5.129899
URPR, 5.493061
SCPS, 0.000000
LSUB, 3.688879
OPET, 4.700480
OYAR, 1.791759
FSOV, 3.610918
GDRD, 0.000000
LBUT, 5.356586
HETV, 1.945910
ETEI, 3.332205
ILDI, 5.783825
RMYF, 2.639057
LWBU, 0.693147
KEIF, 1.791759
HMRP, 0.000000
ODOJ, 1.386294
EZID, 0.000000
FISM, 2.079442
LEAN, 6.759255
OADR, 3.218876
EFTT, 4.744932
FATF, 2.079442
BTHB, 0.000000
TMCF, 0.000000
LFEF, 1.098612
IBSE, 0.000000
MFTH, 1.098612
MGLU, 0.000000
KTEE, 1.098612
ETOS, 6.001415
EFUM, 2.079442
NKED, 4.060443
KESA, 4.828314
EPPT, 0.000000
GAKA, 0.000000
TRUK, 0.693147
MEIV, 1.098612
MONE, 6.091310
LPOO, 1.386294
UECU, 1.098612
NDJF, 0.693147
FELO, 2.302585
ARIK, 0.693147
XSOL, 0.000000
WERF, 4.615121
NMAC, 3.178054
PHIM, 3.737670
IMOT, 2.890372
AVUE, 1.945910
DIRV, 0.000000
OUIV, 0.693147
IBBI, 0.000000
NHIT, 2.995732
SFVE, 0.000000
UISM, 2.197225
TOOG, 2.995732
CORV, 1.098612
TOBV, 2.833213
FIGB, 1.386294
VEIW, 1.791759
VROP, 1.386294
TOWE, 4.882802
RENT, 7.094235
FGLY, 1.098612
XWAY, 0.000000
ARLL, 0.693147
TRUD, 3.663562
DYSG, 1.098612
AYIT, 4.465908
EARO, 5.777652
STOK, 3.637586
ELOO, 5.560682
GHSY, 1.098612
RUSU, 1.791759
GTTH, 0.000000
ETOB, 5.908083
IDNE, 3.610918
FFYD, 0.000000
HFLU, 1.609438
GTAR, 2.197225
YSSB, 0.000000
KEMU, 1.609438
GAID, 2.639057
ILOR, 3.931826
POCH, 2.197225
DBUZ, 1.098612
TLAU, 2.995732
GATJ, 0.693147
APWE, 0.000000
CTNE, 2.944439
UNGM, 4.605170
LIEL, 1.791759
NSVI, 2.772589
NEJI, 0.000000
DVIG, 1.945910
FEPA, 2.079442
ZABY, 0.000000
HURA, 0.693147
FIBL, 0.000000
NPIS, 0.693147
UOKS, 0.000000
RTTH, 5.370638
RSHU, 3.091042
OTSQ, 0.693147
REGG, 2.197225
AIIR, 0.000000
NAKR, 0.000000
OLBB, 0.000000
YNAD, 0.693147
IHOO, 2.708050
AVEV, 3.091042
ORYS, 4.174387
VUSW, 0.000000
SYIF, 1.098612
RONH, 3.713572
AZIO, 1.945910
GOGH, 1.098612
GLIV, 2.484907
AGHA, 2.772589
NVES, 5.384495
RCRO, 3.637586
RDAP, 1.945910
RTAP, 2.772589
CROG, 0.693147
LILO, 1.098612
OWYA, 0.000000
ITIC, 6.424869
IRHE, 4.060443
NNNU, 0.000000
LBFO, 1.791759
TAHT, 0.693147
SJOS, 2.197225
HHUA, 0.000000
OUXR, 0.000000
MARR, 5.655992
PSAC, 1.791759
LBJO, 0.000000
ODAT, 4.521789
OWDK, 0.000000
KSTY, 0.693147
DSJU, 1.791759
PDII, 0.000000
MUMF, 0.000000
RUPP, 1.791759
NTPO, 4.574711
ITNO, 4.317488
CSIG, 2.833213
MSOB, 1.098612
COBJ, 1.609438
AMWW, 0.000000
MYGL, 0.000000
OOLH, 3.951244
OTDI, 3.784190
NPCH, 0.000000
OTFP, 0.000000
MYAC, 1.386294
UTAY, 2.079442
WDOI, 0.693147
FLIR, 1.609438
NHLE, 0.000000
URKY, 1.609438
TOAL, 5.323010
FUNC, 5.416100
GNAI, 2.397895
GITC, 2.564949
UMLY, 0.693147
CFST, 0.000000
TNOV, 2.995732
USUA, 5.929589
EFEC, 3.401197
MADF, 0.000000
IRKW, 0.693147
NLYK, 2.564949
DOWT, 3.433987
OTAO, 1.609438
BYAJ, 0.693147
MYOK, 0.693147
RRYD, 2.564949
ATCL, 3.367296
LISS, 4.189655
NIFA, 3.135494
COCR, 0.693147
ONFF, 0.693147
NGCF, 0.000000
LEKJ, 0.000000
ULHO, 2.197225
OVMY, 0.000000
TAIR, 4.969813
GTES, 2.639057
LYUG, 0.693147
BAJE, 0.000000
DEAZ, 0.000000
DABH, 0.000000
NTHA, 7.139660
LWEM, 1.791759
CONR, 2.564949
CTDU, 1.098612
CCOB, 1.098612
OUDV, 0.000000
LLAR, 5.817111
AINO, 5.123964
EUMT, 1.945910
KBYW, 1.386294
LFYO, 1.098612
NCLY, 0.000000
OOBT, 3.637586
DBYB, 3.637586
VALD, 1.609438
UYIT, 1.386294
UTDU, 2.397895
AXSL, 0.693147
JDAA, 0.000000
SBIZ, 0.000000
NOGA, 1.945910
SHYD, 1.098612
TIOC, 1.098612
XTPR, 0.000000
CSUM, 0.000000
NLYO, 5.288267
VATU, 1.945910
WWAY, 2.302585
RUXE, 0.000000
GSFR, 3.433987
YBIR, 2.302585
DBTU, 0.000000
EIPS, 0.000000
SITU, 5.659482
ODAS, 3.713572
NDPU, 5.036953
GNIG, 2.772589
OYNO, 0.000000
CUMF, 1.098612
XXXI, 0.000000
HRWA, 0.000000
LSIA, 0.000000
ANNI, 5.513429
UDAP, 2.197225
LDUL, 0.000000
GLEE, 2.944439
PIMM, 1.386294
HYGU, 0.693147
GSIL, 2.484907
NXNO, 0.000000
SAHI, 3.218876
TWON, 4.248495
FITZ, 2.079442
ULNO, 1.386294
GOTB, 2.484907
WKSW, 0.000000
HETJ, 0.693147
COPA, 2.564949
TWEF, 3.044522
AICL, 1.386294
TAGS, 0.693147
SUES, 4.532599
RRIS, 4.510860
YSEE, 4.905275
HIOT, 1.609438
CFLE, 0.000000
OKLA, 2.944439
ICUS, 3.401197
KMUS, 2.772589
MURK, 1.945910
WAOS, 0.000000
HEWB, 1.098612
ODAN, 5.081404
NCEW, 6.056784
RCHH, 3.433987
DIVA, 2.484907
BESK, 0.000000
TWIG, 0.693147
YBES, 4.615121
JSLO, 0.000000
NEGU, 2.944439
FZON, 0.000000
YANU, 3.218876
LARJ, 2.302585
UISJ, 0.000000
RKEH, 0.693147
ONDE, 6.419995
RALN, 3.610918
CBEC, 2.397895
DOGR, 0.693147
ULOO, 2.944439
SMSS, 1.791759
SHPA, 2.079442
DCAI, 0.000000
SATE, 4.330733
ATEG, 5.111988
EDOC, 4.955827
APTB, 0.693147
MISV, 0.693147
WOUS, 0.000000
NEDS, 5.111988
GHEB, 1.386294
SMOD, 3.891820
WAGI, 1.386294
MANK, 4.127134
KSPL, 1.386294
YMOL, 2.079442
FTIE, 2.890372
ASMO, 5.176150
RKHO, 2.944439
HESU, 6.728629
ASCI, 4.605170
HMUT, 0.693147
IOSL, 0.693147
NEGT, 0.000000
YDUC, 0.000000
URTA, 4.356709
ISMQ, 1.098612
JAYW, 0.000000
JOIE, 0.000000
MGEY, 0.000000
RHED, 3.496508
CSEN, 2.995732
EDJO, 3.555348
AWKH, 1.386294
NJRC, 0.000000
IMME, 5.720312
CLUB, 5.273000
NCUD, 0.000000
EMAG, 4.653960
INIS, 6.538140
TONI, 5.356586
LTOW, 3.555348
ONGK, 2.772589
GOTS, 2.890372
YFOX, 1.386294
RCOH, 1.386294
GAOF, 1.609438
LLWH, 4.812184
ADDR, 5.147494
ARGA, 4.007333
DOPU, 0.693147
FURY, 2.944439
SEIC, 2.564949
LLVI, 3.044522
AWVE, 1.098612
NUER, 1.386294
CPHR, 0.693147
NROA, 2.564949
GCAU, 2.397895
NINP, 4.262680
RBID, 3.433987
DCHU, 3.663562
UBBO, 3.044522
APMY, 0.000000
IPAV, 0.693147
NROO, 3.218876
LECL, 4.418841
GVIT, 0.000000
APIG, 1.945910
BYSM, 2.302585
IAIM, 1.945910
OFIY, 0.000000
NJEW, 2.890372
RAUX, 3.091042
URYW, 3.610918
MSAC, 1.609438
MOFL, 2.833213
UPSB, 1.945910
UDOE, 0.000000
OXHL, 0.000000
GEEA, 2.302585
ECTP, 3.761200
LLKE, 2.772589
EDYI, 3.332205
VSAN, 0.693147
SEZR, 0.000000
UINV, 1.386294
CBEV, 0.693147
NMEN, 6.708084
MANS, 6.248043
SETR, 4.025352
RKAF, 1.945910
RMIV, 0.693147
PHWI, 1.386294
EYHD, 0.000000
SAPP, 6.095825
DIOS, 4.094345
ITFI, 3.044522
FLAF, 1.791759
NAEE, 0.000000
ESUP, 5.707110
DSYB, 0.000000
EELM, 2.708050
RMEW, 1.098612
ITET, 5.129899
RFOO, 3.663562
LFCR, 2.197225
EXTV, 0.693147
ZLOW, 0.000000
WTOP, 2.079442
DAWI, 2.995732
ODEX, 2.708050
LVAD, 1.386294
PEEN, 0.693147
APRA, 2.639057
ATGR, 3.970292
SEEP, 3.496508
QUEH, 2.302585
SOPR, 3.850148
FITO, 3.912023
ORUM, 2.708050
YYES, 2.995732
MPSB, 0.000000
FORA, 7.286192
NCEL, 5.043425
SCDI, 0.693147
ELOA, 4.043051
DONS, 4.317488
GBEC, 3.610918
BTOR, 1.098612
TBOB, 1.945910
DUEJ, 1.386294
RKUS, 0.693147
RUNR, 2.197225
CIDA, 2.079442
HREQ, 2.484907
ANNA, 4.897840
AALO, 1.791759
LVAT, 3.637586
OMFO, 5.273000
UELI, 3.044522
ODSL, 2.079442
GFIV, 2.197225
EBOI, 1.791759
MTHE, 7.694848
TSEN, 4.672829
XASR, 0.000000
GUAG, 5.030438
HASZ, 0.000000
LFAU, 1.098612
GURB, 0.000000
STVB, 0.000000
GNLE, 0.693147
TMAJ, 3.135494
SYND, 2.639057
HUPO, 2.564949
THEM, 8.773539
RCHL, 3.367296
UEIN, 4.394449
WPHI, 0.000000
ASSW, 4.262680
CORF, 1.386294
CENR, 1.098612
DGAB, 0.000000
BNOS, 0.000000
TEXP, 5.147494
IRUT, 0.693147
NYTE, 2.302585
EPHP, 1.791759
ULPH, 1.386294
IDEO, 5.700444
DOFL, 3.912023
TANL, 3.784190
FAGA, 3.555348
MPJU, 0.000000
IUKD, 0.000000
IADA, 1.945910
WRUE, 0.000000
ALEB, 3.295837
LLMU, 2.079442
IITI, 1.386294
RGOW, 1.386294
SNOY, 1.098612
AWKL, 0.000000
RDID, 4.369448
SFON, 1.945910
LKWO, 0.693147
TTBE, 0.693147
RYTA, 3.178054
OYOR, 1.386294
XFAS, 0.000000
CHUF, 0.000000
TADD, 3.583519
UGHE, 4.941642
SEME, 5.170484
URSM, 2.302585
DMFO, 0.000000
OMYD, 1.609438
DFSU, 0.693147
GCOB, 1.609438
LRDA, 1.098612
IPEH, 1.386294
RSSS, 0.000000
AIDW, 5.147494
TSLO, 4.143135
WALB, 0.693147
SSUI, 3.091042
NIGO, 2.079442
AKMR, 0.000000
MMST, 1.386294
SRUM, 2.197225
IEDC, 3.761200
RMSS, 3.091042
FLUM, 1.609438
OUZO, 0.000000
LATF, 4.510860
CITO, 2.944439
HBYD, 0.693147
DLOF, 0.000000
IDEP, 3.988984
NIYE, 0.000000
TUTP, 0.000000
WCBA, 0.000000
UIGO, 0.000000
LNON, 2.079442
LWEF, 1.098612
GBEI, 2.079442
TOCS, 0.000000
YCIC, 0.000000
ELEC, 6.634633
HEEV, 5.332719
EXTR, 5.739793
INKD, 2.079442
EMYG, 2.197225
OCEP, 0.000000
PREP, 5.690359
TASP, 4.110874
TFOL, 4.204693
ITCI, 1.098612
JIFL, 0.000000
DCHA, 5.298317
HITF, 1.791759
LSKI, 3.610918
NLBA, 0.693147
ANSY, 2.833213
TTAM, 1.791759
PINY, 0.000000
LERC, 3.218876
ERAY, 3.178054
FCAY, 0.000000
ORSB, 3.761200
EASL, 3.891820
SBOM, 1.791759
PSJR, 0.000000
RITR, 2.639057
EJBS, 0.000000
LKSS, 1.098612
PTRE, 2.639057
STEI, 4.595120
EROY, 3.465736
CLUT, 3.258097
RYSE, 4.369448
UMPW, 1.945910
ATEQ, 2.639057
CILR, 1.098612
BUSQ, 0.693147
DSEG, 0.693147
TKIZ, 0.000000
TWIC, 4.406719
TAMT, 2.302585
LWIR, 1.386294
MSVE, 1.386294
DCUP, 0.693147
TJEW, 2.302585
NAUB, 0.000000
NOPP, 4.025352
LBLI, 1.609438
IJIM, 0.000000
TABO, 5.560682
IPPE, 5.365976
STSN, 3.178054
SASR, 2.833213
DRYL, 2.397895
THDY, 0.693147
HDWA, 0.000000
SOLV, 4.875197
ATNA, 3.401197
HAFU, 2.397895
RDYF, 1.386294
LAXT, 1.098612
CVOY, 0.000000
OUSB, 4.584967
TOFS, 5.602119
RSTF, 4.143135
ARKF, 2.995732
OLFD, 0.693147
LECS, 2.197225
CROW, 5.043425
OJEC, 5.351858
FNAR, 1.791759
RUBD, 0.000000
SGIR, 2.833213
OMFB, 0.693147
DIMC, 1.386294
BEOP, 2.890372
EEKP, 3.044522
METW, 3.258097
LSNO, 3.178054
GDOL, 1.386294
ISOB, 4.406719
ALIV, 4.488636
FSKY, 1.791759
TUPA, 4.110874
LOGN, 2.397895
OATV, 0.000000
AKCI, 0.000000
LUBC, 1.098612
BOSP, 1.791759
DBIB, 1.791759
HMEI, 2.397895
LKTE, 0.000000
NEIT, 5.634790
ESEX, 4.812184
LETY, 3.258097
WFIL, 1.098612
DVEG, 1.609438
GFAC, 3.931826
HIAY, 0.000000
NDEL, 4.976734
OMEB, 5.370638
LYAD, 4.382027
SMIF, 1.098612
EMSF, 3.637586
ECHT, 2.639057
OFTU, 3.401197
KYWA, 3.828641
ILNO, 2.484907
DAIL, 4.812184
NOWN, 5.942799
CREV, 2.708050
CUMB, 3.135494
IVEW, 4.997212
NARD, 3.951244
IXTI, 3.295837
OFNA, 4.787492
GNBU, 1.386294
RCIT, 3.951244
HIPM, 3.663562
LCIO, 1.609438
HHYP, 0.693147
YHOC, 1.098612
UAFT, 0.000000
VECO, 5.476464
TLAY, 2.833213
KIWA, 2.079442
EASN, 3.044522
CDJO, 0.000000
FRYA, 0.693147
NRST, 0.000000
OEME, 2.197225
MABA, 2.302585
OBSA, 2.890372
SYAL, 0.693147
RIBC, 0.693147
OVPR, 0.000000
POOL, 4.962845
CALS, 5.733341
ITQU, 2.302585
DFCA, 1.386294
MCQU, 0.000000
PETI, 5.472271
FFIS, 3.496508
SKWH, 2.708050
GAPI, 2.197225
GHGE, 1.609438
TFOX, 0.693147
ELWI, 3.583519
NDKI, 3.688879
KSSA, 1.386294
ZELA, 0.000000
RUMO, 3.401197
OSKA, 1.098612
YHEE, 2.397895
AHMO, 1.386294
LSGR, 1.386294
THUB, 1.098612
RDAA, 0.000000
KMCN, 0.000000
FNIJ, 0.000000
RECC, 1.098612
EPBO, 0.000000
PIGS, 1.945910
RAHW, 1.098612
ELET, 5.135798
RDBI, 2.079442
SLYL, 2.708050
NEOC, 3.091042
EPDW, 0.000000
IONT, 7.632886
TERH, 5.768321
OAKG, 0.000000
NACK, 3.091042
JAWM, 0.693147
KLYY, 0.693147
RCOR, 4.248495
MWOU, 3.663562
VOLE, 2.564949
RHSC, 0.000000
PUMP, 3.526361
OFOZ, 0.693147
EEKR, 1.386294
BNKO, 0.000000
RUSE, 4.488636
ASHE, 6.527958
RWRO, 2.995732
WEME, 3.258097
SNON, 4.158883
EENE, 5.525453
EYKE, 2.484907
OYOB, 0.693147
ESIO, 3.135494
RLYY, 2.995732
ILMV, 0.000000
MAET, 0.693147
ANYI, 4.948760
EROL, 4.828314
YASE, 3.663562
SSOS, 3.465736
TCIG, 1.098612
SADM, 4.290459
RGEM, 3.332205
KOBV, 0.693147
VESK, 1.098612
XTIF, 0.693147
IKAR, 0.000000
PORF, 0.000000
HCHA, 3.871201
HULI, 0.000000
WZEA, 1.098612
LYMR, 2.079442
NCTE, 0.693147
GYUS, 0.693147
GUTI, 0.693147
OTAD, 3.178054
YPOW, 3.178054
WPAS, 2.484907
CNUC, 1.386294
RLEI, 1.609438
WILE, 2.197225
NTUS, 3.688879
TPHA, 2.564949
PSSI, 1.386294
HTTE, 2.079442
ONXB, 0.000000
RLME, 0.000000
AFLE, 2.708050
UBBE, 4.043051
EGEV, 0.693147
OBYR, 1.098612
HILB, 1.098612
OOSL, 1.609438
LKIN, 5.327876
GMUC, 3.258097
LLEP, 2.079442
AMCE, 0.693147
NFSU, 0.000000
URVE, 5.062595
OECH, 0.693147
MOKE, 4.094345
ULEG, 0.693147
DUTY, 4.219508
NMCF, 1.098612
ARGH, 0.000000
GELJ, 0.000000
NUOL, 0.000000
WSKE, 0.000000
DHSO, 0.693147
ERIH, 3.295837
STYT, 1.791759
ICSO, 4.744932
COLT, 3.433987
NHTH, 1.609438
AYIC, 1.945910
CEFL, 2.639057
EVSI, 0.000000
SAIR, 3.258097
GMOU, 2.079442
SERA, 4.663439
HISL, 6.137727
UGHG, 3.091042
RILL, 5.537334
NPTO, 2.197225
FBYI, 0.693147
LGEU, 0.000000
UDCA, 0.693147
YROP, 0.693147
FOLS, 0.693147
VYIR, 0.000000
TSAI, 4.624973
IERT, 4.406719
RBEA, 3.951244
WMAS, 0.693147
MMIC, 1.609438
OZAR, 1.609438
TTMA, 1.098612
TAKN, 1.609438
CUSR, 1.609438
OGGT, 0.693147
POPO, 1.098612
ETHM, 2.890372
OKRO, 1.386294
BIOA, 1.098612
UCKV, 0.000000
MTOL, 3.218876
VALL, 4.465908
GSAR, 4.077537
EDOH, 2.484907
ORMM, 2.890372
DOMC, 1.945910
WNCR, 2.079442
WNOO, 0.000000
ANAI, 3.891820
GHON, 3.871201
CAPS, 3.091042
DPAP, 3.496508
ORSV, 1.945910
NKSM, 1.386294
WABL, 1.945910
NGYL, 0.000000
AIRT, 4.624973
MPRA, 2.397895
RSJO, 3.433987
GUNB, 2.484907
IONK, 3.044522
UNTT, 3.912023
NVEH, 1.609438
SSFT, 1.609438
HVIE, 3.091042
YOUS, 5.549076
OETT, 2.302585
OYOT, 1.386294
OIRT, 1.609438
LNBE, 0.000000
LUXC, 0.000000
GAUA, 0.693147
ERTE, 5.572154
AEMA, 0.000000
CUTC, 2.564949
DLYS, 3.931826
SISU, 3.610918
LPRO, 6.084499
UART, 5.262690
EECL, 2.639057
OSHB, 1.098612
MAMO, 3.526361
KATT, 4.382027
DYMC, 0.000000
RVFO, 0.000000
ORGO, 4.795791
PPOS, 5.955837
ELYP, 4.543295
AGIT, 2.564949
LZIF, 0.000000
ITZR, 1.098612
OTPL, 3.332205
EIZE, 3.496508
OEYO, 0.693147
NBAL, 3.806662
YUNC, 3.610918
NWEX, 0.000000
TREE, 6.208590
TVNE, 0.693147
EDOX, 2.484907
RUDY, 1.609438
OWTU, 2.079442
HMYR, 0.693147
EEBY, 1.791759
OENI, 2.564949
HDAL, 1.386294
IZEB, 2.302585
FAUR, 1.609438
YKAT, 0.693147
PYSU, 0.000000
REDE, 5.934894
AKAR, 1.791759
CAGR, 0.000000
LFSI, 2.197225
HIRR, 1.791759
PEYN, 0.000000
DDYE, 1.791759
LLAC, 4.418841
PJER, 0.693147
UADC, 1.386294
KISR, 0.693147
UAWK, 0.000000
ZBAC, 0.000000
WWOB, 0.000000
OLST, 4.553877
SRAT, 4.762174
ERAP, 5.438079
RAOV, 0.693147
JEAL, 2.302585
IMAO, 1.386294
BCWH, 0.693147
NICQ, 0.000000
ERUM, 3.583519
DAHI, 3.091042
SHCL, 2.484907
RIAR, 2.833213
NKHM, 0.693147
LHOS, 2.397895
MRSN, 1.386294
RGYO, 2.772589
CVOL, 1.945910
OCSC, 0.000000
EDHF, 0.000000
NERN, 3.091042
IGWE, 0.000000
TSHN, 0.693147
WACA, 1.609438
BAWD, 1.098612
RTAY, 0.000000
ERDY, 1.386294
NTKE, 4.189655
ISHW, 4.007333
RGBU, 0.000000
SYGI, 0.000000
URTN, 1.945910
GTRE, 2.944439
SQTH, 0.000000
ZOSP, 0.693147
ENDP, 3.178054
ONPO, 4.682131
HEPT, 2.302585
ALFE, 4.330733
AWOB, 0.000000
EWGE, 1.791759
GNUT, 1.386294
FMES, 1.609438
VSFA, 1.098612
RHAR, 3.951244
CHER, 5.983936
RGWH, 1.609438
SAPU, 2.944439
INIO, 5.056246
IPSP, 2.484907
ZEVI, 0.000000
ALOS, 2.639057
LDIW, 2.197225
SHJO, 0.000000
DSUN, 3.871201
LUBF, 1.791759
IVOC, 1.791759
EURD, 1.945910
PMIS, 0.000000
GATW, 2.484907
UCCA, 0.693147
YFAW, 1.386294
GHPS, 0.000000
WWAN, 0.000000
TFRI, 3.784190
AFIG, 3.526361
OUPF, 2.484907
HTKN, 1.945910
CINF, 2.079442
THTJ, 0.000000
HTGA, 2.302585
UBAF, 1.386294
IEJA, 0.693147
ZZAW, 0.000000
BIQU, 0.693147
TMCL, 0.000000
CVSC, 0.000000
RILU, 0.000000
BERI, 4.804021
SSFA, 2.995732
ALFH, 3.663562
OHEI, 1.945910
ERHR, 1.098612
IKOJ, 0.000000
FDRB, 0.000000
AUDL, 0.000000
XHAL, 1.098612
GGAZ, 0.000000
RSTS, 5.099866
ABDR, 1.098612
MECU, 2.197225
SMBR, 1.098612
RIZI, 2.772589
MESC, 4.127134
CIAF, 0.000000
SWIV, 2.079442
ASMC, 0.000000
USEE, 4.343805
YRAP, 2.302585
ANTK, 2.302585
FDRH, 1.098612
EFIV, 4.127134
KMEN, 2.484907
SOOP, 0.000000
LPOS, 3.931826
LDPO, 3.555348
OMYS, 3.258097
RIBD, 0.000000
FERW, 3.044522
RANA, 4.912655
ECES, 6.216606
ERMF, 1.098612
GAKN, 1.098612
NCVV, 0.000000
LPSF, 0.000000
LALU, 1.098612
COTF, 0.000000
ASBI, 3.091042
FUSI, 4.875197
REXO, 1.098612
GGTH, 1.098612
KISE, 0.693147
NAHD, 0.693147
ROZG, 0.000000
ELQU, 1.098612
BYSA, 3.332205
TSDE, 4.343805
HEDM, 3.871201
ARAU, 1.609438
GOBI, 0.000000
RXOB, 0.000000
OWSR, 1.791759
AGIH, 0.693147
ASYH, 0.693147
ARKE, 6.304449
ORWE, 4.488636
NIOL, 0.693147
KATM, 2.639057
OARL, 0.000000
BSUS, 0.693147
WONY, 0.000000
WIDE, 5.768321
HITL, 3.044522
CHBL, 2.564949
PYAN, 2.639057
MUDM, 0.000000
UPYG, 0.000000
OENE, 1.386294
UAMF, 0.000000
LRAW, 0.000000
DFWE, 1.386294
CENY, 0.693147
UREN, 4.418841
DVIN, 2.079442
EPIG, 2.833213
OWMC, 0.000000
NGHM, 0.000000
UNDO, 5.480639
DOLV, 0.000000
TBIA, 0.693147
HDWI, 0.000000
ARMP, 3.044522
MNUC, 0.693147
DRKA, 0.000000
IBMC, 0.693147
SCAR, 5.840642
LLES, 4.574711
BTHI, 1.386294
URSU, 4.812184
APEA, 4.143135
VEHW, 0.000000
JACC, 0.000000
OYOW, 0.000000
ITHS, 6.095825
CIER, 2.484907
IPTH, 4.430817
LAVI, 3.332205
EIAO, 0.000000
HIFE, 1.386294
STME, 5.283204
TTSF, 1.098612
KIBY, 0.000000
OORY, 1.609438
ENUM, 5.627621
IFIK, 1.098612
FOGY, 0.000000
LOFB, 3.367296
RTPO, 2.484907
IRQU, 2.197225
OMKO, 0.000000
ENTV, 3.891820
ASEL, 4.248495
NOES, 1.098612
CIST, 3.713572
ILMP, 0.000000
APYN, 0.000000
STTO, 5.733341
SMIR, 2.890372
HENP, 4.543295
DHAL, 4.204693
NATF, 2.833213
EDBI, 3.713572
SNTF, 1.609438
RKEP, 0.693147
TOTR, 5.117994
ODST, 4.595120
GWAS, 5.303305
NOPA, 3.610918
ITHC, 5.583496
LITG, 1.098612
RPBR, 0.000000
DMIS, 4.867534
WOFF, 3.332205
GKEY, 0.000000
XSIM, 0.000000
HIMZ, 0.000000
MISL, 3.367296
LYIZ, 0.000000
CHEI, 2.833213
CURO, 1.098612
WSIE, 0.000000
KFRI, 0.693147
HLEK, 0.693147
LSOP, 4.219508
YDIF, 4.521789
CHRU, 1.386294
KENS, 4.110874
ESAQ, 1.098612
HAOF, 0.000000
YDCL, 0.000000
OCIL, 1.609438
AMPU, 3.688879
RTFK, 0.693147
EJAU, 0.000000
NOER, 0.693147
KATA, 3.784190
CGEH, 0.000000
LYBI, 2.995732
RIMK, 0.000000
YONE, 6.395262
NIWR, 0.693147
IFAN, 4.290459
TWWO, 0.000000
ANEK, 2.708050
SKYV, 1.098612
LAXA, 2.639057
ENYI, 2.995732
ALEX, 5.616771
MRBR, 3.332205
GUYT, 0.693147
HOFJ, 1.945910
RLMA, 2.197225
MRUS, 2.079442
FFHT, 0.000000
AYBS, 0.000000
LIEF, 5.135798
ROWR, 1.791759
HHOD, 0.693147
FBID, 0.000000
YBOB, 1.791759
ADAO, 1.791759
SERY, 3.401197
MEKH, 0.000000
ODOE, 2.944439
KSNO, 2.079442
WETL, 1.098612
ICIU, 1.386294
LIPO, 2.564949
WVIE, 0.000000
ONON, 5.860786
TSSA, 3.806662
ADCC, 1.098612
NEPE, 3.555348
ERRH, 1.609438
IRNI, 0.000000
RIMF, 2.302585
LUZI, 0.000000
DDIN, 4.955827
NGFL, 3.295837
MSUC, 3.091042
PCDC, 0.000000
OVAH, 1.609438
AHFR, 0.000000
FBEO, 1.791759
EWWB, 0.000000
TAXR, 2.995732
ADAN, 5.513429
NLYD, 4.174387
MSAT, 3.433987
WDAT, 0.693147
UESR, 1.945910
BAPR, 0.693147
HTDA, 2.772589
MORI, 4.521789
RTVE, 0.693147
AGSI, 1.386294
ESOY, 1.609438
PYFE, 0.000000
REYA, 2.772589
HNWI, 1.945910
NYBA, 2.302585
FOXI, 0.693147
ENSY, 1.945910
WDIF, 1.945910
YDIS, 5.463832
OLDN, 3.583519
OUTZ, 0.693147
IGAC, 0.693147
EMHO, 2.944439
PEDH, 4.477337
SOSP, 2.079442
BODL, 0.000000
ASOV, 3.663562
DHEM, 3.737670
JRAB, 0.000000
GESM, 3.401197
ODRY, 2.197225
RLAE, 0.000000
ISWA, 5.883322
ATOO, 3.610918
ROVT, 0.000000
UDYS, 2.639057
DOAV, 1.098612
ICTL, 3.713572
COEG, 0.000000
UDDU, 0.000000
AGHD, 0.000000
RLCR, 0.693147
NSEA, 5.017280
OTBY, 3.044522
KHOZ, 1.386294
BASA, 1.386294
GCOL, 3.526361
ENKR, 0.693147
KORO, 1.098612
TEWF, 0.000000
VEIE, 0.000000
SSOM, 6.093570
RSLO, 4.127134
FFMI, 1.386294
NAUN, 1.945910
DSPH, 0.693147
DOXI, 2.995732
YLEI, 2.639057
ITZG, 1.791759
VWHA, 0.000000
NKOT, 0.693147
DINF, 5.198497
BYOF, 2.564949
IFYI, 4.276666
QCAL, 0.000000
